CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4002702,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,8,220,0,0,25,0,0,0,0,0,0,49,0,0,0,8,3,0,3,10,23,121,41,32,194,121,194
4002722,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,10,220,0,0,20,0,0,0,0,0,0,45,0,0,0,6,7,0,3,15,31,127,45,21,193,127,193
4002732,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,11,220,0,0,11,0,0,0,0,0,0,59,0,0,0,12,3,0,8,24,26,143,39,14,196,143,196
4002742,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,12,220,0,0,12,0,0,0,0,0,0,60,0,0,0,6,2,0,3,16,28,127,47,19,193,127,193
4002752,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,13,220,0,0,16,0,0,0,0,0,0,43,0,0,0,3,3,0,5,15,46,131,38,22,191,131,191
4002762,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,14,220,0,0,14,0,0,0,0,0,0,46,0,0,0,5,8,0,9,12,36,130,44,19,193,130,193
4002772,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,15,220,0,0,31,0,0,0,0,0,0,39,0,0,0,7,4,0,7,10,31,129,40,25,194,129,194
4002902,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,1,220,0,0,24,0,0,0,0,0,0,39,0,0,0,6,4,0,7,10,32,122,42,15,179,122,179
4002912,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,2,220,0,0,22,0,0,0,0,0,0,42,0,0,0,6,5,0,4,13,35,127,39,17,183,127,183
4002922,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,3,220,0,0,21,0,0,0,0,0,0,41,0,0,0,8,4,0,11,14,30,129,34,15,178,129,178
4002932,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4,220,0,0,24,0,0,0,0,0,0,42,0,0,0,10,0,0,5,15,23,119,44,14,177,119,177
4002952,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,6,220,0,0,20,0,0,0,0,0,0,36,0,0,0,6,7,0,4,9,38,120,51,9,180,120,180
4002962,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,7,220,0,0,18,0,0,0,0,0,0,24,0,0,0,6,10,0,5,18,36,117,54,14,185,117,185
4002972,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,8,220,0,0,28,0,0,0,0,0,0,34,0,0,0,7,1,0,6,15,27,118,40,19,177,118,177
4002982,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,9,220,0,0,16,0,0,0,0,0,0,48,0,0,0,5,3,0,8,11,26,117,37,22,176,117,176
4003002,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,11,220,0,0,16,0,0,0,0,0,0,31,0,0,0,13,1,0,6,11,39,117,43,20,180,117,180
4003012,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,12,220,0,0,29,0,0,0,0,0,0,28,0,0,0,8,3,0,4,8,40,120,33,24,177,120,177
4003022,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,13,220,0,0,20,0,0,0,0,0,0,36,0,0,0,8,2,0,11,9,40,126,39,19,184,126,184
4003032,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,14,137,0,0,7,0,0,0,0,0,0,26,0,0,0,5,6,0,3,7,28,82,18,10,110,82,110
4003532,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),6,220,0,0,9,0,0,0,0,0,0,66,0,0,0,8,3,0,1,17,14,118,60,12,190,118,190
4003542,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),7,220,0,0,12,0,0,0,0,0,0,71,0,0,0,4,2,0,6,16,25,136,45,8,189,136,189
4003552,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),8,220,0,0,17,0,0,0,0,0,0,67,0,0,0,3,3,0,2,19,24,135,44,15,194,135,194
4003562,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),9,150,0,0,10,0,0,0,0,0,0,39,0,0,0,5,2,0,1,13,23,93,33,12,138,93,138
4003572,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),1,220,0,0,11,0,0,0,0,0,0,55,0,0,0,6,9,0,6,15,33,135,38,13,186,135,186
4003612,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),5,220,0,0,23,0,0,0,0,0,0,62,0,0,0,5,2,0,5,13,31,141,41,13,195,141,195
4003632,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),7,220,0,0,13,0,0,0,0,0,0,64,0,0,0,10,4,0,4,12,28,135,35,14,184,135,184
4003642,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),8,220,0,0,13,0,0,0,0,0,0,51,0,0,0,7,3,0,2,15,40,131,44,17,192,131,192
4003652,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),9,220,0,0,12,0,0,0,0,0,0,61,0,0,0,4,3,0,1,19,40,140,39,17,196,140,196
4003702,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),14,220,0,0,5,0,0,0,0,0,0,63,0,0,0,5,6,0,2,24,29,134,45,9,188,134,188
4003712,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),15,220,0,0,22,0,0,0,0,0,0,67,0,0,0,10,10,0,5,9,46,169,16,7,192,169,192
4003732,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),17,220,0,0,10,0,0,0,0,0,0,64,0,3,0,7,3,0,5,8,31,131,52,9,192,131,192
4003772,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),21,220,0,0,11,0,0,0,0,0,0,48,0,0,0,7,3,0,6,9,40,124,53,14,191,124,191
4003832,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,5,220,0,0,32,0,0,0,0,0,0,31,0,0,0,14,8,0,6,7,48,146,37,12,195,146,195
4003842,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,6,220,0,0,31,0,0,0,0,0,0,31,0,1,0,11,4,0,10,13,36,137,43,16,196,137,196
4003852,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,7,220,0,0,24,0,0,0,0,0,0,28,0,0,0,10,5,0,6,12,47,132,43,23,198,132,198
4003862,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,8,188,0,0,20,0,0,0,0,0,0,33,0,2,0,11,3,0,9,10,36,124,34,7,165,124,165
4004172,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,7,220,0,0,16,0,0,0,0,0,0,68,0,0,0,4,5,0,1,15,29,138,50,11,199,138,199
4004192,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,9,220,0,0,28,0,0,0,0,0,0,49,0,0,0,5,3,0,6,13,31,135,50,18,203,135,203
4004222,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,12,220,0,0,14,0,0,0,0,0,0,67,0,0,0,4,6,0,3,10,21,125,54,19,198,125,198
4004502,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,1,220,0,0,21,0,0,0,0,0,0,30,0,0,0,7,6,0,4,11,52,131,47,19,197,131,197
4004532,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4,220,0,0,22,0,0,0,0,0,0,29,0,0,0,10,5,0,7,14,36,123,49,17,189,123,189
4004542,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,5,220,0,0,28,0,0,0,0,0,0,20,0,0,0,10,0,0,9,12,45,124,50,19,193,124,193
4004552,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,6,220,0,0,29,0,0,0,0,0,0,19,0,0,0,11,8,0,3,13,42,125,51,15,191,125,191
4004562,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,7,220,0,0,15,0,0,0,0,0,0,38,0,0,0,9,4,0,6,16,35,123,50,17,190,123,190
4004572,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,8,220,0,0,28,0,0,0,0,0,0,48,0,0,0,8,5,0,6,10,26,131,42,18,191,131,191
4004582,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,9,220,0,0,28,0,0,0,0,0,0,38,0,0,0,6,7,0,7,12,37,135,50,10,195,135,195
4004592,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,10,220,0,0,33,0,0,0,0,0,0,39,0,0,0,10,4,0,6,11,44,147,32,11,190,147,190
4004662,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,1,220,0,0,40,0,0,0,0,0,0,22,0,0,0,8,5,0,6,12,43,136,43,22,201,136,201
4004672,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,2,220,0,0,28,0,0,0,0,0,0,35,0,0,0,9,0,0,8,16,46,142,37,17,196,142,196
4004682,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,3,170,0,0,14,0,0,0,0,0,0,29,0,0,0,9,6,0,0,8,41,107,35,10,152,107,152
4004692,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,1,220,0,0,27,0,0,0,0,0,0,29,0,0,0,9,5,0,5,15,40,130,45,21,196,130,196
4004712,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,3,220,0,0,16,0,0,0,0,0,0,37,0,0,0,15,3,0,8,14,43,136,45,17,198,136,198
4004722,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4,220,0,0,17,0,0,0,0,0,0,43,0,0,0,8,12,0,6,15,36,137,40,15,192,137,192
4004732,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,5,220,0,0,16,0,0,0,0,0,0,44,0,0,0,5,4,0,4,12,51,136,37,17,190,136,190
4004832,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4,220,0,0,19,0,0,0,0,0,0,30,0,0,0,10,7,0,7,14,41,128,49,19,196,128,196
4004852,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,6,220,0,0,18,0,0,0,0,0,0,43,0,0,0,9,3,0,1,23,37,134,37,18,189,134,189
4004862,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,7,220,0,0,24,0,0,0,0,0,0,27,0,0,0,6,9,0,6,16,27,115,55,20,190,115,190
4004892,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,10,220,0,0,17,0,0,0,0,0,0,39,0,0,0,8,9,0,7,11,41,132,41,7,180,132,180
4004902,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,11,63,0,0,5,0,0,0,0,0,0,8,0,0,0,3,1,0,5,4,9,35,15,4,54,35,54
4004952,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),5,220,0,0,25,0,0,0,0,0,0,31,0,0,0,10,5,0,7,12,37,127,49,20,196,127,196
4004972,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),7,220,0,0,34,0,0,0,0,0,0,28,0,0,0,10,3,0,10,15,30,130,52,14,196,130,196
4004982,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),8,220,0,0,28,0,0,0,0,0,0,36,0,0,0,8,2,0,10,9,45,138,39,21,198,138,198
4004992,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),9,120,0,0,17,0,0,0,0,0,0,21,0,0,0,3,3,0,2,3,23,72,17,10,99,72,99
4005012,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,2,220,0,0,24,0,0,0,0,0,0,47,0,0,0,9,7,0,5,17,48,157,35,12,204,157,204
4005022,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,3,220,0,0,23,0,0,0,0,0,0,40,0,0,0,8,0,0,6,16,39,132,43,20,195,132,195
4005032,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,4,220,0,0,30,0,0,0,0,0,0,37,0,0,0,9,5,0,6,12,40,139,46,12,197,139,197
4005042,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,5,220,0,0,22,0,0,0,0,0,0,54,0,0,0,9,3,0,6,11,31,136,38,18,192,136,192
4005052,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,6,220,0,0,22,0,0,0,0,0,0,60,0,0,0,3,1,0,3,10,33,132,46,16,194,132,194
4005062,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,7,220,0,0,19,0,0,0,0,0,0,50,0,0,0,7,3,0,5,9,49,142,38,19,199,142,199
4005152,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,101,Esc. Mixta Ferroviaria,1,97,0,0,10,0,0,0,0,0,0,21,0,0,0,3,0,0,2,2,23,61,16,8,85,61,85
4005432,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,1,220,0,0,19,0,0,0,0,0,0,47,0,0,0,9,9,0,7,18,28,137,44,16,197,137,197
4005442,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,2,220,0,0,21,0,0,0,0,0,0,37,0,0,0,8,3,0,10,14,33,126,39,21,186,126,186
4005452,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,3,220,0,0,33,0,0,0,0,0,0,36,0,0,0,5,3,0,6,12,38,133,39,19,191,133,191
4005462,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,4,220,0,0,26,0,0,0,0,0,0,43,0,0,0,12,2,0,14,13,29,139,31,26,196,139,196
4005472,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,5,220,0,0,14,0,0,0,0,0,0,53,0,0,0,5,5,0,6,19,30,132,50,20,202,132,202
4005482,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,6,220,0,0,11,0,0,0,0,0,0,54,0,0,0,11,6,0,2,14,28,126,58,17,201,126,201
4005492,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,7,220,0,0,19,0,0,0,0,0,0,61,0,0,0,9,3,0,4,11,36,143,45,11,199,143,199
4005512,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,9,220,0,0,15,0,0,0,0,0,0,56,0,0,0,9,5,0,6,15,28,134,44,18,196,134,196
4005572,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,1,220,0,0,11,0,0,0,0,0,0,53,0,0,0,5,7,0,5,15,36,132,40,18,190,132,190
4005582,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,2,220,0,0,16,0,0,0,0,0,0,38,0,0,0,6,9,0,8,13,26,116,43,19,178,116,178
4005592,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,3,220,0,0,12,0,0,0,0,0,0,60,0,0,0,4,5,0,5,12,27,125,42,23,190,125,190
4005602,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,4,220,0,0,26,0,0,0,0,0,0,58,0,0,0,13,2,0,2,19,23,143,44,8,195,143,195
4005612,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,5,220,0,0,24,0,0,0,0,0,0,60,0,0,0,3,7,0,3,8,27,132,36,16,184,132,184
4005622,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,6,220,0,0,15,0,0,0,0,0,0,55,0,0,0,6,4,0,5,16,32,133,32,30,195,133,195
4005632,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,7,220,0,0,21,0,0,0,0,0,0,52,0,0,0,4,3,0,7,16,23,126,43,16,185,126,185
4005642,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,8,220,0,0,23,0,0,0,0,0,0,47,0,0,0,7,5,0,4,17,22,125,46,16,187,125,187
4005652,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,9,220,0,0,17,0,0,0,0,0,0,51,0,0,0,10,4,0,6,10,29,127,48,18,193,127,193
4005662,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,10,220,0,0,20,0,0,0,0,0,0,53,0,0,0,5,5,0,7,13,29,132,47,12,191,132,191
4005672,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,11,220,0,0,16,0,0,0,0,0,0,65,0,0,0,8,6,0,4,7,30,136,42,18,196,136,196
4005692,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,1,220,0,0,16,0,0,0,0,0,0,55,0,0,0,9,1,0,6,13,35,135,45,17,197,135,197
4005702,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,2,220,0,0,24,0,0,0,0,0,0,51,0,0,0,12,5,0,3,16,25,136,39,23,198,136,198
4005712,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,3,220,0,0,28,0,0,0,0,0,0,40,0,0,0,6,5,0,5,18,21,123,49,22,194,123,194
4005722,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,4,220,0,0,13,0,0,0,0,0,0,45,0,0,0,3,5,0,8,15,36,125,51,18,194,125,194
4005762,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,8,24,0,0,1,0,0,0,0,0,0,7,0,0,0,0,2,0,0,3,2,15,6,0,21,15,21
4005822,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),1,220,0,0,14,0,0,0,0,0,0,59,0,0,0,6,3,0,4,18,23,127,52,20,199,127,199
4005832,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),2,220,0,0,23,0,0,0,0,0,0,47,0,0,0,6,3,0,9,14,32,134,53,14,201,134,201
4005842,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),3,220,0,0,23,0,0,0,0,0,0,51,0,0,0,4,5,0,9,16,29,137,46,15,198,137,198
4005852,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),4,175,0,0,16,0,0,0,0,0,0,39,0,0,0,10,2,0,8,7,19,101,50,4,155,101,155
4006232,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,1,220,0,0,19,0,0,0,0,0,0,93,0,0,0,5,1,0,2,10,22,152,36,15,203,152,203
4006242,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,2,220,0,0,9,0,0,0,0,0,0,93,0,0,0,5,3,0,4,7,24,145,41,13,199,145,199
4006252,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,3,220,0,0,15,0,0,0,0,0,0,75,0,0,0,1,5,0,2,14,18,130,33,22,185,130,185
4006292,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,7,220,0,0,12,0,0,0,0,0,0,88,0,0,0,7,6,0,5,12,23,153,41,11,205,153,205
