CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4010456,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,7,220,0,0,13,10,7,0,1,0,5,40,3,1,12,5,9,0,5,3,32,146,40,5,191,146,191
4010466,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,8,220,0,0,8,11,4,0,2,0,2,45,5,4,12,8,12,0,3,4,37,157,37,3,197,157,197
4010476,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,9,220,0,0,4,9,5,0,0,0,4,37,5,1,19,9,12,0,2,2,34,143,41,1,185,143,185
4010486,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,10,220,0,0,15,9,6,0,1,0,5,27,6,2,15,5,18,0,4,2,39,154,26,8,188,154,188
4010496,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,11,220,0,0,12,13,2,0,0,0,2,38,4,2,12,3,12,0,2,4,28,134,60,7,201,134,201
4010506,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,12,220,0,0,9,9,1,0,1,0,1,35,10,2,13,10,20,0,7,6,23,147,31,7,185,147,185
4010516,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,13,220,0,0,10,8,11,0,2,0,7,29,5,4,11,6,11,0,3,7,38,152,41,8,201,152,201
4010526,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,14,220,0,0,17,10,12,0,0,0,5,31,1,2,9,5,11,0,3,0,35,141,36,16,193,141,193
4010536,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,15,56,0,0,2,3,0,0,0,0,1,6,1,0,2,3,3,0,0,1,11,33,11,4,48,33,48
4010546,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,1,220,0,0,6,5,7,0,3,0,5,49,4,5,5,6,5,0,4,5,21,130,41,10,181,130,181
4010556,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,2,220,0,0,6,6,7,0,1,0,8,58,1,2,4,2,11,0,4,0,16,126,55,7,188,126,188
4010566,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,3,220,0,0,4,6,9,0,4,0,3,50,7,5,6,4,8,0,1,3,27,137,35,8,180,137,180
4010576,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,4,220,0,0,8,11,7,0,1,0,2,62,1,1,18,3,9,0,8,0,23,154,42,7,203,154,203
4010586,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,5,220,0,0,3,4,8,0,0,0,2,67,6,6,5,1,2,0,0,2,22,128,44,11,183,128,183
4010596,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25031,Facultad de Agronomia,6,27,0,0,2,0,0,0,0,0,0,9,2,1,1,0,3,0,0,1,0,19,7,0,26,19,26
4010606,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25037,U. E. Carmela Cerruto,1,220,0,0,2,5,4,0,2,0,6,65,2,0,15,1,6,0,6,0,15,129,48,16,193,129,193
4010616,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25037,U. E. Carmela Cerruto,2,220,0,0,1,5,2,0,2,0,5,45,6,0,10,4,11,0,0,7,19,117,52,13,182,117,182
4010626,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25037,U. E. Carmela Cerruto,3,110,0,0,4,1,4,0,1,0,3,21,1,0,4,0,5,0,2,1,19,66,24,6,96,66,96
4010636,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),1,220,0,0,7,4,7,0,1,0,3,60,7,5,6,2,15,0,2,3,27,149,37,5,191,149,191
4010646,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),2,220,0,0,0,8,4,0,0,0,0,78,5,5,5,1,8,0,0,2,14,130,50,10,190,130,190
4010656,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),3,220,0,0,6,3,8,0,0,0,4,69,3,6,10,3,8,0,1,0,26,147,35,4,186,147,186
4010666,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25051,U.E. Mejillones II (Secundario),4,129,0,0,1,2,4,0,0,0,4,45,1,7,4,3,4,0,2,0,8,85,25,2,112,85,112
4010676,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,3,Esc. Mariscal Sucre,1,147,0,0,12,1,9,0,0,0,0,52,0,0,0,0,0,0,2,2,8,86,35,5,126,86,126
4010686,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,4,U.E. Simon Bolivar Primario,1,220,0,0,8,2,10,0,0,0,0,63,0,0,0,0,0,0,3,15,27,128,58,8,194,128,194
4010696,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,4,U.E. Simon Bolivar Primario,2,220,0,0,10,5,8,0,0,0,0,66,0,0,0,0,0,0,3,18,26,136,50,10,196,136,196
4010706,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,4,U.E. Simon Bolivar Primario,3,220,0,0,4,1,10,0,0,0,0,75,0,0,0,0,0,0,2,31,30,153,30,7,190,153,190
4010716,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,4,U.E. Simon Bolivar Primario,4,111,0,0,6,2,8,0,0,0,0,31,0,0,0,0,0,0,5,9,15,76,23,1,100,76,100
4010736,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,5,U.E. Litoral,2,220,0,0,24,8,10,0,0,0,0,89,0,0,0,0,0,0,8,7,19,165,22,3,190,165,190
4010746,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,5,U.E. Litoral,3,220,0,0,27,0,16,0,0,0,0,81,0,0,0,0,0,0,2,10,14,150,28,15,193,150,193
4010756,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,5,U.E. Litoral,4,220,0,0,20,1,8,0,0,0,0,80,0,0,0,0,0,0,5,3,18,135,37,10,182,135,182
4010766,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,5,U.E. Litoral,5,220,0,0,25,5,10,0,0,0,0,78,0,0,0,0,0,0,4,4,19,145,33,6,184,145,184
4010776,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,5,U.E. Litoral,6,220,0,0,22,4,10,0,0,0,0,86,0,0,0,0,0,0,1,11,11,145,41,4,190,145,190
4010786,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,5,U.E. Litoral,7,83,0,0,5,5,4,0,0,0,0,33,0,0,0,0,0,0,2,3,6,58,14,2,74,58,74
4010796,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),1,220,0,0,20,8,18,0,0,0,0,73,0,0,0,0,0,0,3,14,8,144,49,9,202,144,202
4010806,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),2,220,0,0,21,7,7,0,0,0,0,73,0,0,0,0,0,0,9,6,13,136,52,8,196,136,196
4010816,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),3,220,0,0,12,3,10,0,0,0,0,72,0,0,0,0,0,0,4,12,20,133,53,4,190,133,190
4010826,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),4,220,0,0,12,7,17,0,0,0,0,52,0,0,0,0,0,0,7,15,23,133,63,7,203,133,203
4010836,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),5,220,0,0,13,11,15,0,0,0,0,77,0,0,0,0,0,0,2,6,13,137,52,13,202,137,202
4010856,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),7,220,0,0,14,6,8,0,0,0,0,78,0,0,0,0,0,0,4,12,12,134,46,9,189,134,189
4010866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),8,220,0,0,15,7,7,0,0,0,0,82,0,0,0,0,0,0,4,6,12,133,51,11,195,133,195
4010876,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),9,220,0,0,20,10,6,0,0,0,0,73,0,0,0,0,0,0,3,7,14,133,56,14,203,133,203
4010886,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),10,220,0,0,22,4,8,0,0,0,0,77,0,0,0,0,0,0,6,11,10,138,59,5,202,138,202
4010916,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),13,220,0,0,17,2,12,0,0,0,0,50,0,0,0,0,0,0,1,11,23,116,63,9,188,116,188
4010926,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),14,220,0,0,16,6,11,0,0,0,0,73,0,0,0,0,0,0,1,8,17,132,57,4,193,132,193
4010936,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),15,220,0,0,23,6,14,0,0,0,0,70,0,0,0,0,0,0,7,10,15,145,42,6,193,145,193
4010946,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),16,220,0,0,11,6,10,0,0,0,0,92,0,0,0,0,0,0,4,16,17,156,37,6,199,156,199
4010966,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),18,220,0,0,10,0,11,0,0,0,0,94,0,0,0,0,0,0,2,3,8,128,60,10,198,128,198
4010976,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),19,220,0,0,10,2,12,0,0,0,0,82,0,0,0,0,0,0,2,11,7,126,55,8,189,126,189
4010986,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),20,220,0,0,20,5,5,0,0,0,0,87,0,0,0,0,0,0,5,8,13,143,55,5,203,143,203
4010996,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2060,Caracollo,31026,Escuela Superior de Formacion de Maestros Caracollo (Temporal),21,220,0,0,15,4,9,0,0,0,0,86,0,0,0,0,0,0,5,6,4,129,62,9,200,129,200
4011026,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2062,Ventilla Pongo,2,U.E. Max Fernandez,1,220,0,0,1,1,4,0,0,0,0,159,0,0,0,0,0,0,3,2,7,177,24,7,208,177,208
4011036,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2062,Ventilla Pongo,2,U.E. Max Fernandez,2,220,0,0,1,8,1,0,0,0,0,147,0,0,0,0,0,0,4,1,5,167,31,6,204,167,204
4011046,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2062,Ventilla Pongo,2,U.E. Max Fernandez,3,74,0,0,0,5,2,0,0,0,0,50,0,1,0,0,0,0,0,0,1,59,7,1,67,59,67
4011056,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2064,Janco Ñuño,2,Esc. Elizardo Perez,1,220,0,0,7,1,2,0,0,0,0,104,0,0,0,0,0,0,7,3,4,128,64,7,199,128,199
4011066,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2064,Janco Ñuño,2,Esc. Elizardo Perez,2,134,0,0,9,2,1,0,0,0,0,67,0,0,0,0,0,0,1,2,4,86,38,5,129,86,129
4011096,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2065,La Joya,25564,Casa Productiva,3,220,0,0,10,9,2,0,0,0,0,61,0,1,0,0,0,0,7,10,30,130,49,8,187,130,187
4011116,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2065,La Joya,25564,Casa Productiva,5,166,0,0,15,1,2,0,0,0,0,42,0,0,0,0,0,0,6,19,22,107,33,7,147,107,147
4011126,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2069,Vilacara,2,Esc. Gualberto Villarroel,1,163,0,0,10,39,0,0,0,0,0,64,0,0,0,0,0,0,3,2,12,130,10,4,144,130,144
4011136,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2071,Sillota Vito,2,U.E. Ayacucho,1,220,0,0,4,59,6,0,0,0,0,29,0,0,0,0,0,0,6,15,12,131,50,3,184,131,184
4011146,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2071,Sillota Vito,2,U.E. Ayacucho,2,147,0,0,5,34,2,0,0,0,0,30,0,0,0,0,0,0,3,6,6,86,30,2,118,86,118
4011156,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2072,Sillota Belén,2,U.E. Otto Saucedo Rivera,1,196,0,0,4,0,1,0,0,0,0,70,0,0,0,0,0,0,2,5,24,106,58,15,179,106,179
4011166,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2077,Lajma,2,U.E. Florencio Alvarado,1,226,0,0,28,14,2,0,0,0,0,70,0,0,0,0,0,0,15,11,10,150,46,10,206,150,206
4011176,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2083,Kemalla,2,U.E. Alemania,1,220,0,0,6,0,3,0,0,0,0,77,0,0,0,0,0,0,2,2,41,131,61,5,197,131,197
4011186,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2083,Kemalla,2,U.E. Alemania,2,220,0,0,1,4,6,0,0,0,0,80,0,0,0,0,0,0,3,1,42,137,55,9,201,137,201
4011196,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2083,Kemalla,2,U.E. Alemania,3,63,0,0,7,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,11,43,12,4,59,43,59
4011206,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2806,Marka Nueva Llallagua,25619,Col.Nal. Simón Bolivar,1,198,0,0,23,33,2,0,0,0,0,67,0,0,0,0,0,0,4,0,10,139,17,10,166,139,166
4011216,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2807,Soledad,2,U.E. Jaime Laredo Unzueta,1,64,0,0,2,6,0,0,0,0,0,33,0,0,0,0,0,0,2,1,7,51,9,2,62,51,62
4011246,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2915,Cruce Ocotavi,161,U.E. Franz Tamayo,1,220,0,0,5,0,4,0,0,0,0,79,0,0,0,0,0,0,3,10,9,110,76,11,197,110,197
4011256,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,2915,Cruce Ocotavi,161,U.E. Franz Tamayo,2,72,0,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,1,5,36,21,8,65,36,65
4011266,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3219,Central Horenco,2,Esc. Central Horenco,1,220,0,0,4,2,13,0,0,0,0,81,0,1,0,0,0,0,3,0,20,124,72,6,202,124,202
4011276,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3219,Central Horenco,2,Esc. Central Horenco,2,93,0,0,1,0,1,0,0,0,0,27,0,0,0,0,0,0,3,1,20,53,31,2,86,53,86
4011286,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3483,"Central Vila Vila """"A""""",1,Casa Comunal,1,220,0,0,8,2,0,0,0,0,0,115,0,1,0,0,0,0,5,1,11,143,40,10,193,143,193
4011296,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3483,"Central Vila Vila """"A""""",1,Casa Comunal,2,185,0,0,3,0,0,0,0,0,0,100,0,1,0,0,0,0,1,0,8,113,43,7,163,113,163
4011316,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3484,Central Cañohuma,1,Esc. Rene Bernal Escalante,2,113,0,0,3,4,4,0,0,0,0,42,0,0,0,0,0,0,0,9,4,66,35,1,102,66,102
4011326,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3485,Concha Marca,1,Esc. Tupac Katari,1,45,0,0,3,1,0,0,0,0,0,19,0,0,0,0,0,0,2,1,1,27,13,2,42,27,42
4011336,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3486,San Antonio de Angulo,1,Esc. Casimiro Olañeta,1,166,0,0,32,0,1,0,0,0,0,52,0,0,0,0,0,0,2,2,20,109,27,8,144,109,144
4011346,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3644,San Antonio Cruzani,1,U. E. Victor Paz Estensoro,1,142,0,0,7,20,1,0,0,0,0,38,0,0,0,0,0,0,11,25,13,115,6,9,130,115,130
4011356,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3645,Ancotanga,1,Esc. Seccional Ancotanga,1,104,0,0,3,4,1,0,0,0,0,31,0,0,0,0,0,0,8,16,8,71,21,4,96,71,96
4011366,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3702,Quimsachata,1,U. E. Adela Zamudio B,1,76,0,0,6,2,0,0,0,0,0,19,0,0,0,0,0,0,3,9,16,55,8,0,63,55,63
4011376,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,3735,Burguillos,1,U.Esc. Marcelo Quiroga Santa Cruz,1,233,0,0,1,18,4,0,0,0,0,75,0,0,0,0,0,0,2,9,9,118,76,8,202,118,202
4011386,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,4434,Chillcani,26329,Casa Comunal,1,82,0,0,2,0,2,0,0,0,0,33,0,1,0,0,0,0,1,4,6,49,28,2,79,49,79
4011396,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,4435,Caihuasi,26330,Casa Comunal,1,82,0,0,2,0,3,0,0,0,0,45,0,0,0,0,0,0,1,2,2,55,20,6,81,55,81
4011406,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,2,Caracollo,4436,Jancuhuyo,26331,Casa Comunal,1,152,0,0,1,0,1,0,0,0,0,122,0,0,0,0,0,0,5,0,7,136,12,4,152,136,152
4011416,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2078,El Choro,144,Esc. Sebastian  Pagador,1,220,0,0,77,15,0,0,0,0,0,55,0,0,0,2,0,0,0,0,3,152,38,5,195,152,195
4011426,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2078,El Choro,144,Esc. Sebastian  Pagador,2,220,0,0,57,18,0,0,0,0,0,56,0,0,0,2,0,0,0,2,5,140,52,6,198,140,198
4011436,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2078,El Choro,144,Esc. Sebastian  Pagador,3,220,0,0,59,8,0,0,0,0,0,64,0,0,0,1,0,0,0,1,10,143,50,3,196,143,196
4011446,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2078,El Choro,144,Esc. Sebastian  Pagador,4,20,0,0,5,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,15,1,0,16,15,16
4011456,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2079,Crucero Belén,25621,U.E. Crucero Belén,1,220,0,0,15,7,0,0,0,0,0,83,0,0,0,3,0,0,0,13,26,147,48,5,200,147,200
4011466,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2079,Crucero Belén,25621,U.E. Crucero Belén,2,65,0,0,5,0,0,0,0,0,0,21,0,0,0,1,0,0,0,3,9,39,14,0,53,39,53
4011476,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2080,San Pedro de Challacollo,146,Esc. Jose Ballivian,1,220,0,0,7,3,0,0,0,0,0,51,0,0,0,21,0,0,0,15,25,122,63,3,188,122,188
4011486,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2080,San Pedro de Challacollo,146,Esc. Jose Ballivian,2,220,0,0,6,7,0,0,0,0,0,63,0,0,0,29,0,0,0,25,16,146,49,2,197,146,197
4011496,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2080,San Pedro de Challacollo,146,Esc. Jose Ballivian,3,215,0,0,6,3,0,0,0,0,0,61,0,0,0,30,0,0,0,10,23,133,52,5,190,133,190
4011506,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2081,San Felipe de Chaitavi,147,U. E. San Felipe de Chaitavi,1,183,0,0,14,20,0,0,0,0,0,66,0,0,0,14,0,0,0,5,12,131,31,3,165,131,165
4011516,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2082,Rancho Grande,148,Esc. Gualberto Villarroel,1,220,0,0,13,17,0,0,0,0,0,41,0,0,0,8,0,0,0,35,33,147,44,6,197,147,197
4011526,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,3,El Choro,2082,Rancho Grande,148,Esc. Gualberto Villarroel,2,54,0,0,2,1,0,0,0,0,0,16,0,0,0,1,0,0,0,15,8,43,8,0,51,43,51
4011546,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2066,Sepulturas,25618,U.E. Teniente Jose Rosendo Bullain Renjel,2,220,0,0,0,0,0,76,0,0,0,63,0,0,0,0,0,0,0,0,0,139,56,12,207,139,207
4011556,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2066,Sepulturas,25618,U.E. Teniente Jose Rosendo Bullain Renjel,3,220,0,0,0,0,0,67,0,0,0,74,0,0,0,0,0,0,0,0,0,141,53,13,207,141,207
4011566,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2066,Sepulturas,25618,U.E. Teniente Jose Rosendo Bullain Renjel,4,220,0,0,0,0,0,76,0,0,0,70,0,0,0,0,0,0,0,0,0,146,47,14,207,146,207
4011576,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2066,Sepulturas,25618,U.E. Teniente Jose Rosendo Bullain Renjel,5,111,0,0,0,0,0,39,0,0,0,47,0,0,0,0,0,0,0,0,0,86,20,3,109,86,109
4011586,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2067,Paria,149,Esc. Central Paria,1,220,0,0,0,0,0,66,0,0,0,69,0,0,0,0,0,0,0,0,0,135,58,11,204,135,204
4011596,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2067,Paria,149,Esc. Central Paria,2,220,0,0,0,0,0,55,0,0,0,59,0,0,0,0,0,0,0,0,0,114,81,6,201,114,201
4011626,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2068,Guardaña,151,Col. Eduardo Avaroa,1,220,0,0,0,0,0,64,0,0,0,84,0,0,0,0,0,0,0,0,0,148,52,4,204,148,204
4011636,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2068,Guardaña,151,Col. Eduardo Avaroa,2,220,0,0,0,0,0,54,0,0,0,71,0,0,0,0,0,0,0,0,0,125,77,5,207,125,207
4011646,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2068,Guardaña,151,Col. Eduardo Avaroa,3,123,0,0,0,0,0,38,0,0,0,49,0,0,0,0,0,0,0,0,0,87,21,4,112,87,112
4011666,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2070,Tolapalca,162,U.E. Mariscal Sucre Tolapalca,2,158,0,0,0,0,0,24,0,0,0,91,0,0,0,0,0,0,0,0,0,115,30,1,146,115,146
4011676,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2073,Huayña Pasto Grande,156,U.E. Eduardo Avaroa,1,220,0,0,0,0,0,58,0,0,0,113,0,0,0,0,0,0,0,0,0,171,24,7,202,171,202
4011706,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2074,Lequepalca,159,Esc. Simon Bolivar,1,220,0,0,0,0,0,51,0,0,0,105,0,0,0,0,0,0,0,0,0,156,36,4,196,156,196
4011716,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2074,Lequepalca,159,Esc. Simon Bolivar,2,25,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,15,7,1,23,15,23
4011726,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,4,Paria (Soracachi),2075,Soracachi,147,Col. Nal. Mixto Soracachi,1,220,0,0,0,0,0,44,0,0,0,71,0,0,0,0,0,0,0,0,0,115,82,5,202,115,202
