CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8004566,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,10,220,8,8,3,1,41,0,0,17,76,0,0,5,13,0,172,7,13,192,172,192
8004576,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,11,220,5,8,6,1,38,0,0,21,74,0,0,5,7,0,165,10,9,184,165,184
8004586,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,12,220,7,8,4,1,26,0,0,16,101,0,0,5,11,0,179,1,10,190,179,190
8004596,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,13,220,2,10,6,0,41,0,0,21,65,0,0,7,13,0,165,9,8,182,165,182
8004606,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,14,220,9,5,7,2,32,0,0,10,72,0,0,10,13,0,160,3,10,173,160,173
8004616,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,15,220,4,10,5,0,35,0,0,19,80,0,0,4,17,0,174,7,11,192,174,192
8004626,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,16,220,3,9,8,3,37,0,0,20,66,0,0,1,13,0,160,7,12,179,160,179
8004636,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,17,73,0,1,1,0,14,0,0,4,24,0,0,3,4,0,51,3,5,59,51,59
8004646,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,1,220,0,16,7,0,24,0,0,37,72,0,0,2,7,0,165,2,4,171,165,171
8004656,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,2,220,1,10,6,1,25,0,0,32,58,0,0,3,11,0,147,6,15,168,147,168
8004666,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,3,220,7,16,4,2,29,0,0,15,79,0,0,2,12,0,166,9,5,180,166,180
8004676,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,4,220,2,27,4,0,23,0,0,36,74,0,0,2,6,0,174,3,6,183,174,183
8004686,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,5,220,1,25,2,1,19,0,0,38,62,0,0,3,10,0,161,9,6,176,161,176
8004696,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,6,220,6,21,7,2,28,0,0,30,64,0,0,3,10,0,171,0,10,181,171,181
8004706,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,7,220,3,6,10,0,33,0,0,35,56,0,0,6,11,0,160,5,6,171,160,171
8004716,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,8,220,4,21,3,0,18,0,0,23,81,0,0,3,14,0,167,3,7,177,167,177
8004726,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,9,220,7,11,6,0,26,0,0,45,63,0,0,3,12,0,173,4,3,180,173,180
8004736,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,10,220,4,17,3,0,27,0,0,27,64,0,0,2,11,0,155,2,10,167,155,167
8004746,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,11,220,4,24,7,0,17,0,0,42,48,0,0,2,8,0,152,4,4,160,152,160
8004756,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,12,220,1,22,8,2,20,0,0,23,73,0,0,2,11,0,162,3,6,171,162,171
8004766,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,1,U.E. San Jose Obrero,13,208,6,14,4,1,18,0,0,40,57,0,0,5,6,0,151,1,11,163,151,163
8004776,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,9,U.E. Nacional Pedro Kramer,1,220,3,27,0,0,11,0,0,55,69,0,0,2,14,0,181,3,4,188,181,188
8004796,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,9,U.E. Nacional Pedro Kramer,3,220,1,35,3,0,10,0,0,30,67,0,0,5,17,0,168,4,9,181,168,181
8004806,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,9,U.E. Nacional Pedro Kramer,4,220,3,34,5,0,13,0,0,25,67,0,0,0,16,0,163,3,3,169,163,169
8004816,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,9,U.E. Nacional Pedro Kramer,5,220,2,41,3,0,21,0,0,25,59,0,0,2,19,0,172,2,5,179,172,179
8004826,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,9,U.E. Nacional Pedro Kramer,6,220,2,34,2,1,21,0,0,35,57,0,0,2,17,0,171,2,1,174,171,174
8004846,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,1,220,1,28,3,0,23,0,0,30,77,0,0,2,9,0,173,4,11,188,173,188
8004856,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,2,220,8,22,6,0,20,0,0,33,80,0,0,0,9,0,178,7,3,188,178,188
8004866,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,3,220,9,17,2,2,22,0,0,23,88,0,0,3,12,0,178,2,3,183,178,183
8004886,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,5,220,2,22,3,0,12,0,0,35,55,0,0,2,15,0,146,44,5,195,146,195
8004896,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,6,220,7,22,6,0,22,0,0,37,83,0,0,1,7,0,185,2,8,195,185,195
8004906,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,7,220,4,23,8,2,17,0,0,38,73,0,0,8,13,0,186,7,1,194,186,194
8004916,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,10,U.E.Jhon Fitzgerald Kennedy,8,181,1,19,1,0,10,0,0,27,66,0,0,3,5,0,132,4,7,143,132,143
8004926,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,1,220,3,24,2,1,23,0,0,44,49,0,0,3,24,0,173,2,6,181,173,181
8004936,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,2,220,3,16,1,0,23,0,0,36,60,0,0,4,14,0,157,1,6,164,157,164
8004946,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,3,220,2,42,5,0,24,0,0,34,50,0,0,2,15,0,174,6,4,184,174,184
8004956,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,4,220,6,29,2,0,33,0,0,36,53,0,0,3,14,0,176,2,4,182,176,182
8004966,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,5,220,2,35,3,1,31,0,0,37,36,0,0,3,9,0,157,2,6,165,157,165
8004976,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,6,220,6,21,0,1,20,0,0,47,53,0,0,1,16,0,165,4,5,174,165,174
8004986,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,7,220,4,26,2,1,18,0,0,47,49,0,0,0,18,0,165,4,7,176,165,176
8004996,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,8,220,3,28,3,2,17,0,0,54,47,0,0,1,14,0,169,1,6,176,169,176
8005006,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,16,U.E. Nuestra Señora Del Carmen,9,187,2,13,7,3,24,0,0,35,37,0,0,5,14,0,140,1,7,148,140,148
8005016,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,1,220,7,23,3,1,17,0,0,31,79,0,0,6,16,0,183,0,8,191,183,191
8005026,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,2,220,5,29,2,1,19,0,0,36,63,0,0,3,15,0,173,0,6,179,173,179
8005036,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,3,220,4,14,2,2,34,0,0,35,74,0,0,3,13,0,181,4,10,195,181,195
8005046,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,4,220,2,21,1,1,26,0,0,32,87,0,0,4,12,0,186,3,4,193,186,193
8005056,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,5,220,8,16,0,1,24,0,0,31,78,0,0,1,16,0,175,4,3,182,175,182
8005066,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,6,220,14,20,3,0,11,0,0,43,67,0,0,3,18,0,179,6,2,187,179,187
8005076,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,7,220,4,24,4,4,23,0,0,38,73,0,0,5,13,0,188,0,2,190,188,190
8005086,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,8,220,4,14,3,2,12,0,0,35,97,0,0,2,9,0,178,4,8,190,178,190
8005096,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,9,220,7,28,1,4,24,0,0,24,75,0,0,2,17,0,182,2,4,188,182,188
8005106,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,10,220,6,16,3,0,33,0,0,17,75,0,0,2,18,0,170,4,11,185,170,185
8005116,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,11,220,7,19,0,0,18,0,0,20,92,0,0,1,20,0,177,2,8,187,177,187
8005126,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,3,U.E. Felix Sattory Roman,12,235,5,23,4,1,24,0,0,38,79,0,0,3,15,0,192,9,7,208,192,208
8005136,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),1,220,3,24,5,1,27,0,0,33,58,0,0,2,18,0,171,3,8,182,171,182
8005146,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),2,220,2,21,3,0,24,0,0,38,68,0,0,5,14,0,175,3,6,184,175,184
8005156,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),3,220,5,19,6,0,19,0,0,28,72,0,0,5,16,0,170,5,8,183,170,183
8005166,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),4,220,6,16,1,0,29,0,0,33,73,0,0,3,22,0,183,3,4,190,183,190
8005186,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),6,220,11,22,0,0,24,0,0,32,66,0,0,2,23,0,180,2,7,189,180,189
8005196,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),7,220,6,17,6,1,14,0,0,31,59,0,0,2,14,0,150,41,6,197,150,197
8005206,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,32016,U.E Arca Maranatha (Temporal),8,71,1,4,0,0,9,0,0,15,24,0,0,2,3,0,58,1,2,61,58,61
8005216,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,1,220,3,15,4,0,25,0,0,25,84,0,0,3,7,0,166,8,5,179,166,179
8005226,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,2,220,4,15,3,2,34,0,0,23,68,0,0,1,18,0,168,8,8,184,168,184
8005236,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,3,220,4,11,7,1,30,0,0,32,93,0,0,2,6,0,186,2,7,195,186,195
8005246,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,4,220,6,15,3,3,30,0,0,30,68,0,0,1,15,0,171,3,13,187,171,187
8005256,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,5,220,3,20,4,0,30,0,0,26,75,0,0,6,15,0,179,4,4,187,179,187
8005266,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,6,220,4,14,1,0,35,0,0,12,88,0,0,5,8,0,167,1,13,181,167,181
8005276,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,7,220,3,13,2,1,34,0,0,24,84,0,0,1,7,0,169,3,9,181,169,181
8005286,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,8,220,7,17,4,4,20,0,0,15,96,0,0,5,8,0,176,6,4,186,176,186
8005296,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,9,220,2,5,2,0,36,0,0,28,92,0,0,3,8,0,176,7,6,189,176,189
8005306,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,10,220,5,10,5,1,44,0,0,17,72,0,0,11,12,0,177,4,8,189,177,189
8005316,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,11,220,4,15,7,1,24,0,0,26,88,0,0,1,14,0,180,5,3,188,180,188
8005326,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,12,220,1,8,0,0,43,0,0,21,92,0,0,2,9,0,176,3,7,186,176,186
8005336,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,4,Politecnico Benjamin Bowles,13,235,4,7,6,1,20,0,0,28,95,0,0,4,17,0,182,6,15,203,182,203
8005346,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,6,U.E. Juana Azurduy De Padilla,1,220,5,36,1,0,20,0,0,47,47,0,0,2,9,0,167,3,5,175,167,175
8005356,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,6,U.E. Juana Azurduy De Padilla,2,220,2,18,0,0,20,0,0,40,41,0,0,2,9,0,132,1,7,140,132,140
8005366,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,6,U.E. Juana Azurduy De Padilla,3,220,7,20,1,0,13,0,0,50,40,0,0,5,12,0,148,1,3,152,148,152
8005376,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,6,U.E. Juana Azurduy De Padilla,4,220,5,33,0,2,19,0,0,38,33,0,0,2,14,0,146,4,7,157,146,157
8005386,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,6,U.E. Juana Azurduy De Padilla,5,220,1,41,2,0,14,0,0,44,44,0,0,0,15,0,161,1,4,166,161,166
8005396,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,6,U.E. Juana Azurduy De Padilla,6,138,1,18,0,0,9,0,0,30,28,0,0,1,10,0,97,1,4,102,97,102
8005406,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,18,(Cárcel) Penal Riberalta,1,176,3,14,2,2,23,0,0,8,42,0,0,1,7,0,102,12,9,123,102,123
8005416,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,1,220,1,26,6,0,15,0,0,34,65,0,0,3,11,0,161,4,5,170,161,170
8005426,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,2,220,5,15,2,0,26,0,0,33,50,0,0,3,18,0,152,1,6,159,152,159
8005436,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,3,220,6,21,2,3,19,0,0,51,52,0,0,1,8,0,163,4,4,171,163,171
8005446,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,4,220,2,29,4,0,26,0,0,36,53,0,0,1,18,0,169,3,7,179,169,179
8005456,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,5,220,5,23,6,2,18,0,0,28,54,0,0,2,18,0,156,10,4,170,156,170
8005466,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,6,220,4,17,2,4,16,0,0,30,63,0,0,3,19,0,158,2,7,167,158,167
8005476,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,7,220,3,29,6,0,16,0,0,27,62,0,0,1,8,0,152,3,6,161,152,161
8005486,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,8,220,6,24,3,2,15,0,0,31,63,0,0,0,10,0,154,8,11,173,154,173
8005496,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,8,U.E. 6 de Junio,9,193,5,18,7,0,22,0,0,22,60,0,0,1,10,0,145,3,3,151,145,151
8005506,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,1,220,7,6,5,0,22,0,0,29,83,0,0,3,8,0,163,5,14,182,163,182
8005526,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,3,220,13,12,13,0,11,0,0,35,93,0,0,1,3,0,181,6,9,196,181,196
8005536,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,4,220,4,18,7,0,14,0,0,26,99,0,0,3,10,0,181,9,3,193,181,193
8005546,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,5,220,5,13,4,3,18,0,0,24,96,0,0,2,6,0,171,4,12,187,171,187
8005556,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,6,220,3,24,5,2,14,0,0,27,90,0,0,5,11,0,181,9,5,195,181,195
8005566,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,7,220,5,22,5,1,20,0,0,36,83,0,0,0,8,0,180,3,2,185,180,185
8005576,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,8,220,6,20,2,0,21,0,0,32,87,0,0,0,14,0,182,3,6,191,182,191
8005586,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,9,220,7,10,1,1,23,0,0,31,87,0,0,4,15,0,179,5,6,190,179,190
8005596,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,10,220,4,19,8,0,13,0,0,27,77,0,0,5,10,0,163,6,12,181,163,181
8005606,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,17,Unidad Educativa Nataniel García Chavez,11,126,1,4,4,0,21,0,0,24,39,0,0,0,4,0,97,5,3,105,97,105
8005626,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,26357,U.E. Polo Palacios,2,220,6,11,10,1,16,0,0,25,86,0,0,5,11,0,171,9,8,188,171,188
8005636,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,26357,U.E. Polo Palacios,3,220,10,11,5,0,23,0,0,47,64,0,0,4,16,0,180,4,8,192,180,192
8005646,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,26357,U.E. Polo Palacios,4,220,2,11,8,0,24,0,0,30,84,0,0,2,8,0,169,7,5,181,169,181
8005656,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,26357,U.E. Polo Palacios,5,220,4,21,4,4,21,0,0,4,91,0,0,4,4,0,157,24,4,185,157,185
8005666,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,26357,U.E. Polo Palacios,6,220,3,26,16,0,16,0,0,18,78,0,0,3,11,0,171,7,15,193,171,193
8005676,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,26357,U.E. Polo Palacios,7,213,2,17,7,2,25,0,0,30,78,0,0,3,4,0,168,5,9,182,168,182
8005686,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,11,U.E.  Británica,1,220,1,16,1,0,38,0,0,17,71,0,0,4,18,0,166,3,6,175,166,175
8005696,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,11,U.E.  Británica,2,220,5,16,6,1,16,0,0,18,54,0,0,4,11,0,131,2,42,175,131,175
8005706,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,11,U.E.  Británica,3,220,7,16,6,0,32,0,0,11,66,0,0,4,15,0,157,4,18,179,157,179
8005716,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,11,U.E.  Británica,4,220,2,12,5,2,22,0,0,24,80,0,0,6,17,0,170,4,10,184,170,184
8005726,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,11,U.E.  Británica,5,220,0,15,3,0,43,0,0,18,76,0,0,3,14,0,172,6,4,182,172,182
8005736,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,11,U.E.  Británica,6,220,4,19,5,1,21,0,0,21,83,0,0,2,16,0,172,9,5,186,172,186
