CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8001501,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),16,144,22,2,6,0,15,0,0,35,0,0,0,1,19,0,100,21,2,123,100,123
8001611,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,11,220,15,12,4,4,35,0,0,53,0,0,0,3,17,0,143,46,5,194,143,194
8001631,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,13,220,14,3,9,2,22,0,0,64,0,0,0,5,24,0,143,31,4,178,143,178
8001651,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,1,220,16,7,7,2,25,0,0,72,0,0,0,2,27,0,158,31,2,191,158,191
8001661,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,2,220,14,12,8,2,34,0,0,37,0,0,0,2,29,0,138,41,2,181,138,181
8001671,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,3,220,13,8,1,2,30,0,0,60,0,0,0,1,26,0,141,40,4,185,141,185
8001681,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,4,220,20,15,7,0,24,0,0,56,0,0,0,2,20,0,144,35,7,186,144,186
8001691,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,5,220,22,7,1,7,26,0,0,63,0,0,0,1,16,0,143,38,4,185,143,185
8001711,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,7,220,20,4,0,0,22,0,0,77,0,0,0,1,29,0,153,38,1,192,153,192
8001721,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8,220,19,9,5,4,32,0,0,56,0,0,0,3,16,0,144,4,4,152,144,152
8001741,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,10,163,9,3,4,5,16,0,0,44,0,0,0,1,17,0,99,38,4,141,99,141
8001751,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),1,220,12,9,5,6,24,0,0,59,0,0,0,3,33,0,151,30,8,189,151,189
8001771,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),3,220,29,7,8,2,21,0,0,66,0,0,0,2,20,0,155,38,0,193,155,193
8001781,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),4,220,17,6,11,1,26,0,0,51,0,0,0,3,30,0,145,30,3,178,145,178
8001801,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),6,220,14,10,4,1,48,0,0,57,0,0,0,2,14,0,150,28,2,180,150,180
8001811,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),7,220,15,10,12,4,31,0,0,59,0,0,0,1,22,0,154,34,2,190,154,190
8001821,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),8,26,1,0,0,0,7,0,0,9,0,0,0,0,0,0,17,3,0,20,17,20
8001831,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,1,220,12,3,3,2,24,0,0,70,0,0,0,2,11,0,127,49,1,177,127,177
8001861,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,4,220,12,5,5,3,36,0,0,58,0,0,0,1,11,0,131,45,7,183,131,183
8001871,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,5,220,20,3,4,4,25,0,0,72,0,0,0,2,14,0,144,39,7,190,144,190
8001881,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,6,220,11,0,3,2,38,0,0,55,0,0,0,1,17,0,127,45,6,178,127,178
8001901,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8,220,21,1,6,1,35,0,0,71,0,0,0,3,19,0,157,36,4,197,157,197
8001931,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,1,220,27,4,1,1,41,0,0,58,0,0,0,2,19,0,153,33,12,198,153,198
8001941,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,2,221,23,3,8,0,27,0,0,65,0,0,0,5,12,0,143,36,5,184,143,184
8001971,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,3,220,19,3,9,0,32,0,0,67,0,0,0,4,19,0,153,34,6,193,153,193
8002021,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,8,220,17,6,5,3,25,0,0,59,0,0,0,0,27,0,142,38,7,187,142,187
8002071,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,4,220,15,8,8,4,37,0,0,53,0,0,0,4,5,0,134,54,3,191,134,191
8002171,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,14,70,4,1,1,0,13,0,0,20,0,0,0,1,5,0,45,9,4,58,45,58
8002201,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,3,220,28,7,5,1,44,0,0,64,0,0,0,2,11,0,162,27,6,195,162,195
8002211,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,4,220,17,7,8,0,27,0,0,66,0,0,0,3,21,0,149,43,7,199,149,199
8002221,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,5,220,24,11,4,0,32,0,0,51,0,0,0,1,19,0,142,28,4,174,142,174
8002231,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,6,220,30,9,8,0,18,0,0,63,0,0,0,2,32,0,162,24,4,190,162,190
8002251,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8,27,4,1,1,1,2,0,0,7,0,0,0,0,2,0,18,7,0,25,18,25
8002271,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,2,220,25,7,3,2,24,0,0,65,0,0,0,3,22,0,151,21,9,181,151,181
8002291,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,4,220,18,9,11,1,32,0,0,61,0,0,0,2,25,0,159,30,4,193,159,193
8002301,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,5,220,23,5,13,0,30,0,0,60,0,0,0,2,23,0,156,26,5,187,156,187
8002321,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,7,220,22,11,4,2,17,0,0,61,0,0,0,3,26,0,146,32,1,179,146,179
8002331,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8,220,17,4,5,1,26,0,0,76,0,0,0,1,28,0,158,20,2,180,158,180
8002341,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,9,140,17,14,8,0,5,0,0,37,0,0,0,5,26,0,112,7,0,119,112,119
8002351,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,1,220,18,9,5,3,29,0,0,54,0,0,0,2,36,0,156,24,8,188,156,188
8002361,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,2,220,15,9,5,2,21,0,0,50,0,0,0,2,51,0,155,27,8,190,155,190
8002381,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,4,191,19,9,4,2,22,0,0,48,0,0,0,2,30,0,136,25,2,163,136,163
8002391,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),1,220,25,8,5,1,29,0,0,64,0,0,0,4,29,0,165,20,1,186,165,186
8002401,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),2,220,15,9,11,0,26,0,0,61,0,0,0,1,41,0,164,19,5,188,164,188
8002411,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),3,60,6,1,1,0,2,0,0,19,0,0,0,0,8,0,37,14,1,52,37,52
8002421,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,1,220,22,13,16,1,33,0,0,66,0,0,0,1,21,0,173,21,0,194,173,194
8002431,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,2,220,17,8,12,3,22,0,0,70,0,0,0,5,18,0,155,28,2,185,155,185
8002441,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,3,220,13,11,7,1,21,0,0,76,0,0,0,2,21,0,152,35,6,193,152,193
8002451,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,4,220,22,10,17,1,34,0,0,58,0,0,0,1,16,0,159,25,4,188,159,188
8002461,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,5,220,21,5,10,1,37,0,0,45,0,0,0,0,17,0,136,40,3,179,136,179
8002471,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,6,220,20,5,12,0,28,0,0,69,0,0,0,5,16,0,155,31,1,187,155,187
8002481,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,7,220,20,8,11,1,19,0,0,62,0,0,0,4,26,0,151,39,2,192,151,192
8002491,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8,220,31,11,7,2,24,0,0,64,0,0,0,3,21,0,163,32,2,197,163,197
8002511,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,10,220,16,14,5,2,20,0,0,63,0,0,0,6,23,0,149,31,2,182,149,182
8002521,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,11,220,16,15,19,1,19,0,0,66,0,0,0,2,22,0,160,29,3,192,160,192
8002531,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,12,220,23,9,12,2,28,0,0,68,0,0,0,1,12,0,155,32,2,189,155,189
8002541,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,13,162,16,6,6,0,11,0,0,48,0,0,0,2,24,0,113,24,6,143,113,143
8002551,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,1,220,24,6,9,0,24,0,0,65,0,0,0,3,18,0,149,30,5,184,149,184
8002561,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,2,220,18,10,9,1,36,0,0,50,0,0,0,3,28,0,155,31,2,188,155,188
8002571,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,3,220,27,16,12,1,34,0,0,48,0,0,0,3,19,0,160,27,5,192,160,192
8002581,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,4,220,27,4,8,0,23,0,0,59,0,0,0,2,26,0,149,35,2,186,149,186
8002591,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,5,203,18,16,4,1,23,0,0,55,0,0,0,0,22,0,139,30,3,172,139,172
8002601,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,1,220,25,20,12,1,20,0,0,56,0,0,0,3,24,0,161,29,0,190,161,190
8002611,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,2,220,24,8,15,1,30,0,0,68,0,0,0,2,18,0,166,25,2,193,166,193
8002621,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,3,220,32,9,12,1,16,0,0,56,0,0,0,3,23,0,152,31,0,183,152,183
8002631,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,4,206,14,6,11,2,30,0,0,57,0,0,0,2,25,0,147,27,3,177,147,177
8002641,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,1,220,17,2,5,0,23,0,0,67,0,0,0,1,17,0,132,46,5,183,132,183
8002661,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,3,220,20,5,6,0,17,0,0,72,0,0,0,2,12,0,134,40,10,184,134,184
8002701,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,7,220,17,6,11,1,21,0,0,75,0,0,0,0,14,0,145,31,5,181,145,181
8002711,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8,220,16,3,3,0,19,0,0,95,0,0,0,2,16,0,154,30,4,188,154,188
8002731,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,10,220,12,6,12,2,26,0,0,72,0,0,0,6,8,0,144,33,11,188,144,188
8002751,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,12,220,13,7,7,2,23,0,0,63,0,0,0,1,22,0,138,31,18,187,138,187
8002791,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,16,220,18,5,4,0,24,0,0,73,0,0,0,1,20,0,145,41,9,195,145,195
8002811,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,18,36,2,1,2,0,2,0,0,10,0,0,0,0,2,0,19,11,1,31,19,31
8002831,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),2,220,24,10,8,3,33,0,0,56,0,0,0,3,22,0,159,29,0,188,159,188
8002851,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),4,220,23,15,7,0,19,0,0,59,0,0,0,1,23,0,147,34,4,185,147,185
8002861,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),5,84,10,2,1,0,13,0,0,31,0,0,0,0,6,0,63,8,2,73,63,73
8002881,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,2,220,15,6,11,2,33,0,0,60,0,0,0,1,22,0,150,40,7,197,150,197
8002941,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8,220,11,8,16,2,23,0,0,59,0,0,0,2,10,0,131,35,5,171,131,171
8002951,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,9,220,18,1,15,2,35,0,0,64,0,0,0,1,8,0,144,29,4,177,144,177
8002991,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,13,220,26,5,10,2,25,0,0,46,0,0,0,3,14,0,131,40,7,178,131,178
8003001,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,14,220,15,4,16,2,26,0,0,65,0,0,0,2,19,0,149,39,5,193,149,193
8003011,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,15,104,7,1,4,3,13,0,0,25,0,0,0,1,6,0,60,19,4,83,60,83
8003021,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),1,220,17,7,12,2,19,0,0,62,0,0,0,3,17,0,139,31,5,175,139,175
8003041,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),3,220,15,6,17,0,17,0,0,66,0,0,0,5,21,0,147,38,5,190,147,190
8003051,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),4,220,19,9,11,1,31,0,0,52,0,0,0,0,19,0,142,38,1,181,142,181
8003071,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),6,220,11,3,13,4,22,0,0,59,0,0,0,2,20,0,134,36,50,220,134,220
8003081,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),7,220,18,2,15,1,36,0,0,47,0,0,0,2,17,0,138,40,42,220,138,220
8003091,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),8,220,16,2,13,1,30,0,0,55,0,0,0,2,20,0,139,64,3,206,139,206
8003101,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),9,171,11,4,7,3,26,0,0,50,0,0,0,0,9,0,110,25,36,171,110,171
8003121,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,2,220,22,8,15,0,19,0,0,46,0,0,0,7,21,0,138,47,6,191,138,191
8003151,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,5,220,14,7,3,2,38,0,0,58,0,0,0,1,14,0,137,42,2,181,137,181
8003231,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,13,220,22,14,10,4,27,0,0,57,0,0,0,2,15,0,151,35,4,190,151,190
8003241,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,14,206,14,6,5,1,27,0,0,57,0,0,0,3,14,0,127,35,4,166,127,166
8003251,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),1,220,23,11,7,3,24,0,0,74,0,0,0,1,19,0,162,27,4,193,162,193
8003271,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),3,220,17,12,6,0,22,0,0,58,0,0,0,2,25,0,142,42,4,188,142,188
8003281,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),4,220,14,7,5,1,25,0,0,60,0,0,0,2,17,0,131,42,12,185,131,185
8003301,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),6,220,20,6,12,1,19,0,0,64,0,0,0,1,27,0,150,38,3,191,150,191
8003331,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),9,189,20,8,4,3,31,0,0,51,0,0,0,1,11,0,129,33,3,165,129,165
8003341,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,1,220,2,4,8,2,17,0,0,56,0,0,0,2,7,0,98,64,3,165,98,165
8003351,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,2,190,3,3,9,2,15,0,0,47,0,0,0,0,6,0,85,63,6,154,85,154
8003361,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,1,220,18,12,4,2,54,0,0,51,0,0,0,2,14,0,157,26,3,186,157,186
8003371,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,2,220,19,6,7,2,35,0,0,69,0,0,0,5,19,0,162,27,4,193,162,193
8003381,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,3,207,25,7,9,0,28,0,0,69,0,0,0,1,13,0,152,19,2,173,152,173
8003411,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,3,220,15,10,10,0,35,0,0,48,0,0,0,2,25,0,145,27,3,175,145,175
8003421,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,4,220,14,10,4,3,21,0,0,61,0,0,0,1,33,0,147,25,7,179,147,179
8003431,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,5,220,24,7,2,0,19,0,0,65,0,0,0,2,23,0,142,26,9,177,142,177
8003441,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,6,220,19,12,6,0,21,0,0,62,0,0,0,2,29,0,151,28,3,182,151,182
8003461,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,1,220,17,9,7,1,18,0,0,73,0,0,0,2,13,0,140,39,10,189,140,189
8003481,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,3,220,19,9,8,4,29,0,0,64,0,0,0,2,15,0,150,42,7,199,150,199
8003491,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,4,220,20,14,10,3,26,0,0,57,0,0,0,3,15,0,148,41,5,194,148,194
8003501,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,5,220,21,7,5,3,33,0,0,46,0,0,0,1,15,0,131,45,5,181,131,181
8003541,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,9,220,23,7,6,3,21,0,0,65,0,0,0,2,22,0,149,45,2,196,149,196
8003571,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,12,85,5,2,5,0,9,0,0,14,0,0,0,1,9,0,45,16,6,67,45,67
8003581,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),1,220,20,7,7,0,30,0,0,63,0,0,0,0,18,0,145,45,2,192,145,192
8003621,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),5,220,19,12,2,1,29,0,0,54,0,0,0,0,21,0,138,35,6,179,138,179
8003631,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),6,220,9,12,7,2,25,0,0,61,0,0,0,0,19,0,135,45,7,187,135,187
8003641,CORREGIDOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),7,220,26,10,7,1,15,0,0,56,0,0,0,8,19,0,142,41,6,189,142,189
